method	protein	pair	msa
foldmason	cam	0.640653	0.446503
foldmason	globin	0.806715	0.659472
foldmason	obp	0.628894	0.750256
mtmalign	cam	0.355385	0.212816
mtmalign	globin	0.769191	0.621599
mtmalign	obp	0.463284	0.584039
mustang	cam	0.47297	0.423181
mustang	globin	0.796617	0.642798
mustang	obp	0.272319	0.647214
matt	cam	0.236484	0.0843274
matt	globin	0.760808	0.627959
matt	obp	0.445736	0.604144
matt_bent	cam	0.419081	0.0667269
matt_bent	globin	0.686434	0.118014
matt_bent	obp	0.408567	0.201203
caretta	cam	0.492001	0.367923
caretta	globin	0.806715	0.685918
caretta	obp	0.332632	0.570315
